,High,Low,Open,Close,Volume,Adj Close,Date_copy,STOCHFk_14,STOCHFd_3,STOCHk_5,STOCHd_3,STOCHFk_98,STOCHFd_21,STOCHk_35,STOCHd_21,STOCHFk_420,STOCHFd_90,STOCHk_150,STOCHd_90,hd_slowave,sto_diff,riz,riz_sto,ticker,companyshortname,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
2016-01-08,65.01000213623047,62.95000076293945,63.209999084472656,63.130001068115234,3909700,63.130001068115234,2016-01-08,26.245875596521657,17.270577937644347,14.526967261513937,20.127735095339858,12.835106862642714,33.237213310962886,35.286744476994,,,,,,,,34.82748244600892,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-11,64.80999755859375,63.25,63.38999938964844,64.20999908447266,3742200,64.20999908447266,2016-01-11,50.47437602198771,29.309049255080623,20.819562641300458,17.3684186195466,21.60844476576181,33.40183031405386,35.00867555194922,,,,,,,,69.13131901778362,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-12,66.08999633789062,64.63999938964844,64.66000366210938,65.62000274658203,3469400,65.62000274658203,2016-01-12,89.64771164231225,55.455987753607225,38.386764295446575,24.57776473275364,33.06257559281969,34.3973560967138,34.4439731499004,,,,,,,,86.99924334902296,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-13,66.58999633789062,63.18000030517578,66.26000213623047,63.380001068115234,3957400,63.380001068115234,2016-01-13,36.30958102641149,58.81055623023716,42.77688808679309,33.994405007846694,14.865975848103792,34.20918281208546,33.05011411651688,,,,,,,,30.64284568089138,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-14,64.95999908447266,61.5,63.29999923706055,64.4800033569336,4446600,64.4800033569336,2016-01-14,58.546277032658026,61.50118990046061,52.24476426397821,44.46947221540594,24.64850504209105,33.4995691104032,32.729662119692854,,,,,,,,57.61118735855529,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-15,66.70999908447266,63.5099983215332,64.33999633789062,66.05999755859375,8580700,66.05999755859375,2016-01-15,87.52396084260161,60.79327296722372,64.5003813131942,53.17401122132182,37.717112819153634,32.35362869838783,33.225711361527004,,,,,,,,79.97698396307204,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-19,68.23999786376953,66.41999816894531,66.83999633789062,67.37000274658203,5040300,67.37000274658203,2016-01-19,87.09205648470441,77.7207647866547,71.82391740573753,62.85635432763664,48.55256017063597,31.838645930828175,33.46591552164583,38.447373254648674,,,,,,,89.32074352283891,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-20,67.69000244140625,65.04000091552734,66.19999694824219,66.8499984741211,4663500,66.8499984741211,2016-01-20,79.3768571186009,84.664291481969,69.76974650099527,68.69801507330898,44.251448260194614,31.483623136819368,33.728627728861476,37.868989347393224,,,,,,,65.17514167444133,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-21,67.55999755859375,65.79000091552734,67.19000244140625,67.02999877929688,3894400,67.02999877929688,2016-01-21,82.04748563828282,82.83879974719608,78.91732742336953,73.50366377670075,45.74028498226749,31.84873284975018,34.30432518342129,37.392822766968756,,,,,,,70.66507439075102,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-22,69.4000015258789,67.30000305175781,68.0,69.36000061035156,3969300,69.36000061035156,2016-01-22,99.32086767800345,86.91507014496243,87.0722455524386,78.58643982560112,65.01243168881653,33.13865251507128,35.27684754646577,36.994122958183574,,,,,,,94.22680201799531,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-25,70.48999786376953,68.76000213623047,69.29000091552734,69.91999816894531,5422500,69.91999816894531,2016-01-25,89.54128414680923,90.30321248769853,87.47571021328012,84.48842772969607,69.64434011081241,34.47805250209363,36.21280342735673,36.66549118047732,,,,,,,95.83488646388628,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-26,71.48999786376953,69.61000061035156,69.9000015258789,70.83000183105469,5543000,70.83000183105469,2016-01-26,89.76749852734874,92.87655011738717,88.01079862180899,87.51958479584255,77.1712544015751,36.380230391012375,37.86815469141822,36.445924056657496,,,,,,,97.81390158266976,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-27,71.3499984741211,69.26000213623047,70.88999938964844,69.48999786376953,4291000,69.48999786376953,2016-01-27,64.91226191591599,81.407014863358,85.11787958127199,86.86812947212036,66.08767811391718,37.607295644975544,38.45507845692131,36.30660060582105,,,,,,,40.76744347035313,,EA,Electronic Arts Inc.,TNS,0.45,0.65,44.77,EDT,0.0,EQUITY
2016-01-28,71.02999877929688,68.72000122070312,70.69999694824219,69.79000091552734,5967200,69.79000091552734,2016-01-28,59.42723023501842,71.36899689276106,80.59382850061913,84.57416890123335,68.56909368571176,38.6762676029705,39.01536112822542,36.235831473097036,,,,,,,53.032624884795695,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-01-29,67.4800033569336,62.79999923706055,67.44000244140625,64.55000305175781,17918900,64.55000305175781,2016-01-29,20.138136838348558,48.15920966309434,64.75728233268815,76.82299680485973,25.227493594840535,37.24922007984934,38.2897336744835,36.141573197939294,,,,,,,6.441073304072301,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-01,65.44000244140625,63.310001373291016,64.16999816894531,64.19999694824219,6740000,64.19999694824219,2016-02-01,16.110448014096384,31.891938362487803,50.07111510614558,65.14074197981758,22.332487726073733,35.79072482657774,38.409190818061276,36.051282841291105,,,,,,,5.764520439734907,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-02,63.9900016784668,60.130001068115234,63.869998931884766,60.65999984741211,7815800,60.65999984741211,2016-02-02,4.723697877266677,13.657427576570553,33.062354976129164,49.29691747165426,3.937585182418264,33.95109461434304,38.17436370450291,35.96101834110006,,,,,,,1.8448145116790466,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-03,61.91999816894531,58.72999954223633,61.77000045776367,59.61000061035156,9419400,59.61000061035156,2016-02-03,7.154480672354391,9.32954218790583,21.510798727416848,34.88142293656382,5.921946553666718,33.59994750009917,37.80591603959913,35.90941033814503,,,,,,,1.3145578980655948,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-04,59.86000061035156,57.52000045776367,59.439998626708984,58.72999954223633,8686800,58.72999954223633,2016-02-04,12.148581649243285,8.008920066288129,12.05506901026182,22.209407571269235,7.5295544161838155,33.9057017774688,36.89103494356386,35.890975938331586,,,,,,,0.887141955046558,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-05,58.56999969482422,54.849998474121094,58.369998931884766,55.5,7717600,55.5,2016-02-05,6.137878020507863,8.480313447368525,9.25501724669368,14.273628328124074,3.48900351861195,33.599868819230146,35.22552471633916,35.83854222742888,,,,,,,0.26193925537815893,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-08,56.56999969482422,53.0099983215332,54.38999938964844,56.31999969482422,8224100,56.31999969482422,2016-02-08,30.145722780684157,16.14406081681178,12.062072200011233,11.12405281898887,16.793510331905708,34.04754255562879,34.009133631839646,35.756042475680275,,,,,,,26.545640759235813,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-09,59.189998626708984,55.81999969482422,56.2599983215332,58.25,9007900,58.25,2016-02-09,58.81034532215783,31.69798204111663,22.879401688989468,14.732163711898087,28.35498813996554,34.78658452121558,33.341935380570675,35.66343251870774,,,,,,,67.21529872875283,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-10,60.06999969482422,58.65999984741211,59.34000015258789,58.97999954223633,4990600,58.97999954223633,2016-02-10,84.56090735744733,57.83899182009645,38.36068702600805,24.43405363833621,32.305202210955656,35.29595392336767,33.1771417005774,35.57621662102336,,,,,,,76.89330631632403,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-11,59.11000061035156,57.7599983215332,57.959999084472656,58.189998626708984,6672900,58.189998626708984,2016-02-11,73.37109486653155,72.24744918204559,50.60518966946571,37.2817594614877,28.030305376019136,35.056322008281924,32.89446131940442,35.502430343380695,,,,,,,46.916922243314495,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-12,59.369998931884766,57.31999969482422,58.04999923706055,59.25,5256100,59.25,2016-02-12,88.38527570367913,82.10575930921935,67.05466920609997,52.006848633857864,33.76624368526187,35.95633476243231,32.67301284231639,35.484473139847346,,,,,,,74.05726406694048,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-16,60.0,58.880001068115234,59.83000183105469,59.36000061035156,3909400,59.36000061035156,2016-02-16,83.29413918887867,81.6835032530298,77.68435248773888,65.11473712110147,34.36148509801274,36.41885762223811,32.591183309851566,35.477878910807284,,,,,,,76.54608280571186,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-17,60.540000915527344,58.810001373291016,60.25,59.84000015258789,4962600,59.84000015258789,2016-02-17,78.26085411276335,83.31342300177373,81.57445424585998,75.43782531323288,36.95888528267878,36.38275154907264,32.4951712384798,35.443091285900266,,,,,,,87.23420061422526,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-18,59.91999816894531,58.22999954223633,59.56999969482422,58.349998474121094,5122700,58.349998474121094,2016-02-18,31.987527603233726,64.5141736349586,71.05977829501725,76.77286167620531,28.89610543757448,35.446729895117336,32.00304046332999,35.37343056883761,,,,,,,22.78138484163569,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-19,59.900001525878906,58.099998474121094,58.34000015258789,59.56999969482422,5700800,59.56999969482422,2016-02-19,69.87574990759433,60.04137720786381,70.36070930322981,74.33164728136897,35.49784380837256,35.02989158788771,31.440250526986784,35.2644602258912,,,,,,,65.05827150401302,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-22,63.310001373291016,59.970001220703125,60.06999969482422,63.27000045776367,6881900,63.27000045776367,2016-02-22,99.23222853611622,67.03183534898143,72.53009986971725,71.3168624893214,55.51949345442933,35.49556818180018,31.513353538691128,35.13155681423738,,,,,,,91.91327491949856,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-23,63.33000183105469,61.459999084472656,63.0,61.52000045776367,4817100,61.52000045776367,2016-02-23,65.39196536286282,78.16664793552447,68.94966510451408,70.61349142582034,46.04979625016075,34.592585541864196,31.61278144185724,34.95707747592269,,,,,,,53.22069958266566,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-24,63.47999954223633,60.709999084472656,60.91999816894531,63.20000076293945,4455700,63.20000076293945,2016-02-24,94.7955627563664,86.47325221844851,72.25660683323468,71.24545726915531,55.14070721764273,33.90193635647516,32.80834347799595,34.794960335476944,,,,,,,74.13020315809051,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-25,64.72000122070312,63.34000015258789,63.54999923706055,64.68000030517578,4277300,64.68000030517578,2016-02-25,99.39575681372645,86.52776164431857,85.73825267533323,75.64817487102731,63.14936294760509,33.23422723961945,34.58093343102976,34.63842598974416,,,,,,,85.52770428060262,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-26,65.11000061035156,63.77000045776367,64.80999755859375,64.44999694824219,3260200,64.44999694824219,2016-02-26,87.15946030191031,93.78359329066774,89.19499475419643,82.3966180875881,61.90475600696141,33.03504047262155,36.066455155753694,34.52468202302189,,,,,,,75.2264567868347,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-02-29,65.25,63.970001220703125,63.970001220703125,64.23999786376953,3436600,64.23999786376953,2016-02-29,77.75326139745609,88.10282617103097,84.89920132646441,86.610816251998,60.7683972966016,32.66357873980679,37.59148473944133,34.45687838546074,,,,,,,61.66426738838083,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-01,65.69000244140625,64.26000213623047,64.44999694824219,65.4800033569336,3437100,65.4800033569336,2016-03-01,95.78315375670827,86.8986251520249,90.97743900523349,88.35721169529809,67.47838389768354,34.67552589708502,39.15272122615678,34.49797303077852,,,,,,,87.74862671477807,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-02,66.25,64.62999725341797,65.18000030517578,66.08999633789062,3354600,66.08999633789062,2016-03-02,94.50159207906256,89.34600241107564,90.91864486977272,88.93176173382352,70.77921179847911,36.98251275767576,40.55760028423442,34.60027824345343,,,,,,,92.66136019200184,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-03,66.01000213623047,64.18000030517578,65.80000305175781,64.80000305175781,3946600,64.80000305175781,2016-03-03,41.53237032718726,77.27237205431938,79.34596757246489,87.08068381582366,63.798728475497896,39.83304339067955,41.43577608088236,34.75558359470959,,,,,,,34.36968228061462,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-04,64.86000061035156,63.08000183105469,64.41000366210938,64.43000030517578,3704300,64.43000030517578,2016-03-04,42.58672725259809,59.54022988628267,70.43142096260245,80.23201113494665,61.796549061281006,42.49373874818499,42.77664960125886,34.99228519288387,,,,,,,25.25559807724231,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-07,64.43000030517578,62.90999984741211,63.88999938964844,63.59000015258789,2840900,63.59000015258789,2016-03-07,20.359289644011096,34.82612907459884,58.952626611913445,69.57667171566023,57.25109357754002,44.86143108920195,43.70815213084312,35.316909820849546,,,,,,,11.458760174428372,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-08,64.18000030517578,62.599998474121094,63.04999923706055,62.959999084472656,3570600,62.959999084472656,2016-03-08,9.863026297362321,24.269681064657192,41.76860112004425,57.05088289818669,53.841996804158846,47.25919267422799,44.168863101843264,35.74278307730213,,,,,,,6.297981714560749,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-09,64.04000091552734,62.7400016784668,63.189998626708984,63.91999816894531,3124000,63.91999816894531,2016-03-09,38.70962689839716,22.977314279923547,30.610208083911175,43.77714527195627,59.03679717349091,49.270777761922524,44.46841273049626,36.240843986761966,,,,,,,60.50624758035982,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-10,64.41999816894531,62.58000183105469,64.1500015258789,63.5,3274100,63.5,2016-03-10,40.35081848723749,29.641157227665676,30.37389771592122,34.250902306625534,56.76407975277128,50.6235916482466,44.82591648742702,36.7877002299456,,,,,,,40.17142522179861,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-11,64.6500015258789,63.529998779296875,63.83000183105469,64.47000122070312,2586300,64.47000122070312,2016-03-11,91.30433180131138,56.78825906231537,40.11741862566388,33.700508141832074,62.013004237245276,52.038248887593724,45.29085132328353,37.36454354531256,,,,,,,76.55959306066032,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-14,65.30999755859375,63.810001373291016,63.810001373291016,64.79000091552734,1858500,64.79000091552734,2016-03-14,80.95247410752712,70.86920813202535,52.23605551836708,40.90912395331738,63.744604360355964,53.738929791609756,45.25462768532751,37.9531228960708,,,,,,,83.27227082131843,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-15,65.9000015258789,64.19000244140625,64.19000244140625,65.72000122070312,2475900,65.72000122070312,2016-03-15,94.57830356260585,88.94503649048147,69.1791109714158,53.84419503848224,68.7770736688657,55.40611217178137,45.229848644129035,38.55106745806187,,,,,,,93.72209437892876,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-16,66.16999816894531,64.56999969482422,65.62999725341797,66.0,2210600,66.0,2016-03-16,95.26467012929605,90.26514926647637,80.49011961759558,67.3017620357928,70.82879809373297,57.14265088586329,45.04863560676211,39.14427947220047,,,,,,,95.43810593297312,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-17,65.75,63.2400016784668,65.08999633789062,64.66999816894531,4905000,64.66999816894531,2016-03-17,48.80539943052881,79.54945770747695,82.18103580625385,77.28342213175506,64.70587986244227,58.463936342042516,45.009155656719976,39.74018349211667,,,,,,,26.534478834959025,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-18,65.31999969482422,63.81999969482422,64.9000015258789,64.31999969482422,4186100,64.31999969482422,2016-03-18,36.86004470882628,60.310038089550424,71.29217838775682,77.98777793720207,78.16169618200871,60.80991685368223,45.28323001375703,40.37257347070844,,,,,,,19.228119927596307,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-21,64.4000015258789,63.5099983215332,64.05000305175781,63.939998626708984,2437100,63.939998626708984,2016-03-21,23.890709443405058,36.51871786092009,59.879825454932416,71.11767988298102,82.55286193016165,63.05063200233886,46.921097680480486,41.109756668493844,,,,,,,12.03325938590385,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-22,64.27999877929688,63.27000045776367,63.70000076293945,63.869998931884766,2842700,63.869998931884766,2016-03-22,21.50163849906455,27.417464217098672,45.26449244222415,58.81216542830446,82.02416339579467,64.31275914240388,48.6265741281868,41.92467193466031,,,,,,,10.575376254408864,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-23,65.5,63.58000183105469,63.900001525878906,65.05000305175781,3352400,65.05000305175781,2016-03-23,72.11165671957093,39.16800155401356,40.633889760279125,48.59273588581189,90.93658008976062,66.45022503952767,51.11225969696802,42.853218518237014,,,,,,,82.41288973772453,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-24,65.7300033569336,64.06999969482422,64.5999984741211,64.23999786376953,3087800,64.23999786376953,2016-03-24,39.43074239193642,44.34801253685735,38.75895835256064,41.55244685168797,84.81871690772151,67.86346359619809,53.36645313565529,43.832176120982695,,,,,,,39.19047766477382,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-28,65.0199966430664,63.599998474121094,64.12999725341797,64.63999938964844,2305600,64.63999938964844,2016-03-28,55.69094785811204,55.744448989873185,42.52513898241779,40.63932903175252,87.83987608574078,69.03920231706168,55.66103375478549,44.83599042211392,,,,,,,59.94064654771101,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-29,66.37999725341797,64.44000244140625,64.51000213623047,66.02999877929688,3287500,66.02999877929688,2016-03-29,88.74601817564061,61.28923614189642,55.496200728864906,45.593432687947775,97.38221015645395,70.72860489560895,58.34369680158098,45.8968114528676,,,,,,,88.1184300900616,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-30,67.16000366210938,66.27999877929688,66.7300033569336,66.41000366210938,2458300,66.41000366210938,2016-03-30,79.05029004471079,74.49575202615455,67.00593103799415,55.00909024975895,93.38624570005726,72.28183577196398,60.532060669242455,46.98921983047718,,,,,,,91.4187608196757,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-03-31,67.0999984741211,65.69999694824219,66.33000183105469,66.11000061035156,2265000,66.11000061035156,2016-03-31,70.50557523622157,79.43396115219105,66.68471474132429,63.06228216939445,89.32924158111385,73.3223528045083,62.27418219613241,48.0902417814284,,,,,,,63.54785772913131,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-04-01,66.12000274658203,65.12999725341797,65.36000061035156,65.91999816894531,2160500,65.91999816894531,2016-04-01,65.16843578352268,71.57476702148507,71.83225341964155,68.50763306632,87.3983232396381,74.1137390636111,63.84827136838048,49.199321356863926,,,,,,,45.84418207745279,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-04-04,66.48999786376953,65.37999725341797,66.0,65.73999786376953,2029600,65.73999786376953,2016-04-04,47.79392790225403,61.155979640666146,70.25284942846994,69.5899391964786,85.5690525830995,75.15042116397309,65.49223557429707,50.344867047026526,,,,,,,30.005776603903925,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-04-05,65.95999908447266,65.05000305175781,65.0999984741211,65.44999694824219,2281800,65.44999694824219,2016-04-05,18.95705122178752,43.973138302521456,56.295056037699325,66.12671962860361,81.12576451794634,76.07085999524287,66.84536474094519,51.49099633939254,,,,,,,14.199037973886597,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-04-06,66.06999969482422,65.25,65.66999816894531,65.83000183105469,1652900,65.83000183105469,2016-04-06,38.04880590404805,34.93326167602991,48.09475920956678,58.214221558578686,85.32007649600467,77.40747822945548,68.30132449517353,52.66209978531304,,,,,,,63.95774849246906,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-04-07,65.91000366210938,63.66999816894531,65.69999694824219,63.93000030517578,2921700,63.93000030517578,2016-04-07,9.219934906648126,22.075264010827937,35.83763114365209,46.742482130306065,64.34876923452627,77.90780072613964,69.08389260808346,53.84852976180067,,,,,,,9.40659064145084,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-04-08,64.69999694824219,63.279998779296875,64.12000274658203,64.23999786376953,2352000,64.23999786376953,2016-04-08,29.906522064643095,25.72508762511313,28.785248399876174,37.57254625103168,67.77037388222276,78.32368533131735,70.19458599221626,55.073585631406374,,,,,,,29.13090844155423,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-04-11,64.4000015258789,63.119998931884766,64.38999938964844,63.15999984741211,1862900,63.15999984741211,2016-04-11,1.3559628875311156,13.494139952940818,19.497655396931588,28.04017831348662,44.36714246907921,77.73335498447487,70.44799452537931,56.293684585594576,,,,,,,11.573429797377011,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-04-12,63.150001525878906,61.900001525878906,63.13999938964844,62.959999084472656,2960800,62.959999084472656,2016-04-12,25.419616883473296,18.894033945215874,20.790168529268744,23.024357442025504,34.88369617288551,76.4414831718863,69.85840031733521,57.46356787102561,,,,,,,9.461391359787845,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
2016-04-13,65.02999877929688,62.90999984741211,63.040000915527344,64.7699966430664,3106700,64.7699966430664,2016-04-13,71.57091242563247,32.782164065545665,27.494589833585632,22.59413791992866,62.94565390961835,76.40343791232738,70.34113910760541,58.65816365303884,,,,,,,78.95946797885381,,EA,Electronic Arts Inc.,TNS,1.81,1.83,1.22,EDT,0.0,EQUITY
